"RT @NellieBowles: I tried explaining Soylent to my mom and she was like, oh you mean Slimfast? I was like yes but now made by and for men,…",#sadness
"@aischrltry - *she turns around, her back is now facing you; she bends down her body so that you can plug it where it supposed to be*",#sadness
"RT @FrustIndian: Bibi Rana Ayyub RTing old tweets of Bachchan thinking she will troll Bhakts by doing this. 
 😂😂",#sadness
She say said don't call me do no bail money thought I can call for anything I thought you cared 4 me,#sadness
RT @__brightskin__: Lmao Ewww He Said She Got Eczema 😭 Y'all Niggas Hit Anything https://t.co/oCKZbnAxcd,#sadness
"Man Is Crying by Her Gas Pump—When She Sees His Wife Covering Her Face in the Car, She Knows https://t.co/UZeS6veNA1",#sadness
RT @pyopeasant: Bom wearing the YG mask ... but what is wrong with her hair lmfao it looked like she's part of Dragon Ball or smth https://…,#sadness
RT @DepressedDarth: That awkward moment when you join the dark side to stop your wife from dying and she dies anyway,#sadness
Bonang Neo tlhe!!!! How gorgeous is she tho?! 💛💙💚💜😍😍😍😍 #PrettyGirlsRock #ShesFlawless https://t.co/Yd1x4tIeEr,#sadness
RT @FreddyAmazin: Kesha was offered her freedom if she were to lie and publicly say that she wasn't raped. THIS IS SO SAD. #FreeKesha https…,#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/iKCVY7IBnz",#sadness
"RT @Gold_Erotica: Are you beautiful girl? Be better than she and get big money on webcam!
https://t.co/GQpFk4vxlX https://t.co/U6NFhdREPP",#sadness
RT @TreeTxp_Wicked: @PrettyCharise nah She The Irkn Type,#sadness
"RT @HOERULES: RULE #229: SHE A HOE IF SHE DOING THIS ON SPRING BREAK https://t.co/9SmlRe0ryM""",#sadness
@tiatwirls see i thought so too but i just now clicked that that's a flower from the front yard where she KNOWS she's not supposed to go! 😾,#sadness
Loved hearing from our client who saw @Adele last week perform in #Birmingham. She said she was amazing and very funny #Adele #concert #fun,#sadness
Plse find beautiful Mylie a wonderful caring home & family she deserves❤Don't let this sweet little girl be killed🙏💔 https://t.co/WvvRp8n8dV,#sadness
RT @EliaceDavid: Safaricom's Bob Collymore weds Wambui. My only plead to Wambui is to  make sure she cooks well for Bob so that he stops ea…,#sadness
"RT @GraysonDolan: My grandma just got an iPhone and she's actually a pretty good texter. She says ""lol"" and ""hahaha"" a lot. Proud of her 😂❤️",#sadness
I have this in my gallery and @Zoella still look pretty like how is it possible when she is moving?!!! https://t.co/7Z5PR9npBh,#sadness
RT @dylandauzat: This girl was screaming to meet me in the audience so I gave her a VIP bracelet & she was so happy she busted In tears! Sh…,#sadness
Session Moth!! She will be on Im a celebrity get me out of here next the silly fool 😂😂 https://t.co/O81fjlAVBY,#sadness
some girl asked for carne asada and then she looked at me like im the retard omg 😭😭😭😭 hahahaha it isn't a mexican cuisine lol,#sadness
"RT @Gvzie: I never heard a woman admit she cheated because she wanted some dick. It's always something deep. 

""He doesn't compliment me an…",#sadness
omg belle knows she pregnant im crying😭😭😭😭😭,#sadness
RT @sexuaI: Don't bother lying to a girl because she'll eventually find out the truth.,#sadness
"RT @dxb_fan: ""She is royalty at its humblest.""💙💙 #EverydayKath 

https://t.co/SOxnP0UUTC https://t.co/yhWlRAsQGO",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/gYcBiD2Z8E",#sadness
RT @IfSheStans: If she stans @ShawnMendes she knows he deserves more:),#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/jQv8jOIZqr",#sadness
RT @imromanblock: @KenzeeIsAFairy is a lesbian acid junkie but it's okay because she's my lesbian acid junkie. And @fcoffey97's too,#sadness
RT @witchesvictim: #NewAlanBennettMonologues Mam's worried that her Premium Bonds may be linked to the #PanamaLeaks scandal. She's still un…,#sadness
RT @susanCDM: She looks amazing  https://t.co/8BIYNtnGrK,#sadness
15. She is currently attending Dongguk University as a freshman majoring in Theatre.,#sadness
RT @emmnblack: I will let a bitch run over my phone and pull the shit out my hair before she touches my man. 3rd https://t.co/DOwgY033Fj,#sadness
RT @GraysonDolan: I'm gonna ask my sister. For some reason she's the best at telling me and Ethan apart lol,#sadness
SHE'S FROM YOKOHAMA,#sadness
"This is Samurai, or Sam for short. She likes to think she's a warrior kitty in the backyard,… https://t.co/BWwaPUHtXg",#sadness
I already had a chick running because she saw what I was workin with lol she ain't ready,#sadness
"RT @yourgoddesssss: My aunt gave me the best advice ever. She said ""It's okay 2 go through it... But GO THROUGH IT. Don't stay in it.""",#sadness
"RT @hipregui: gale

-selfish trash
-took advantage of katniss even tho he knew she didn't love him
-KILLED HELLA KIDS & PRIM TF https://t.c…",#sadness
RT @AnbuFailure: When she a freak over text but change her mind in person https://t.co/18Jx8n5Uyr,#sadness
"RT @sanderswillwin: ANOTHER LIE! Sec. Clinton says she ""voted against Dick Cheney's Energy Bill"" | Actually, s… https://t.co/UHYV1u3dv1 htt…",#sadness
RT @amy_ajw: Not sure if she's attempting to do the @LDN_Muscle #homeworkout with or if she just wants attention... https://t.co/XBI10lo8PB,#sadness
RT @jessieflagmeier: Tay makes the loudest sounds when she blows out the smoke from the hookah and I don't understand why. 😂,#sadness
RT @iHeartRadio: She's here!!!!  @selenagomez #iHeartAwards #RedCarpet https://t.co/rNtzw2vins,#sadness
@ForeverCleon 👏🏼👏🏼 that's what I like to hear! Keep grinding and focus on yourself. Just make sure she has ambition and build build build 👍🏽,#sadness
RT @whatsoninepsom: CAN YOU HELP? Millie went missing on Epsom Downs on the 30th March she is from Carshalton so unlikely to find her... ht…,#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/e8Nt2mYXO6",#sadness
RT @farahhananii_: HAHAHAHAHAHAHAHA. She's secretly drinking your blood 😈😈 https://t.co/dpZY71m5fS,#sadness
I can't BELIEVE Selena has 73 freakin million Instagram followers. JESUS. I hope she shares a lot of DNCE on tour. Lol!,#sadness
"@redrose3003 something like that, more like she put her camera above ys head. 🙈",#sadness
@VocaPoidGumi She touch your cheek,#sadness
"RT @L_B_Austin: She collected pretty little things
in her pockets
just to turn them over in her hands
when the darkness came a calling.",#sadness
And she still wants him..🙄,#sadness
"RT @noritahsalleh: this made me tear😥 she's sucha a strong angel, rip beautiful💙 https://t.co/MNggQcd8em",#sadness
Wow this lady in my hostel is in her 50s she left here husband and has been living in hostels and using that house sitting site,#sadness
And she didn't speak English 😩😩😩😩😩 I can't argue in Spanish so I argues in English,#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/lBUdoDP4Lg",#sadness
That's RNS. Don't be afraid to humble a chick and tell her she not that fine,#sadness
"RT @AnisKhalidi: I still remember what my cousin pesan to us when she called off her engagement from 10yrs of rship.

""be with a man who lo…",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/rkoJhiDzzD",#sadness
RT @neivahmolina: Congratulations to my mommy she finally found someone to love her for the rest of her life congratulations❤️ love u https…,#sadness
@riawebb yesss!! X I can't believe how funny Carrie is! When she told me to breathe and that she wasn't going anywhere yet 😂😂 xx,#sadness
HOW DOES SHE DO THAT https://t.co/HJppy8Kznb,#sadness
RT @arjuniful: @ArjunArtist Hey darling if you have time please follow @MahiRjun 💗 She deserves it so much! Love you. xoxo,#sadness
RT @bernierockson: Credibility is what this election is all about HRC has zero credibility to those informed who she calls uninformed https…,#sadness
"RT @noritahsalleh: this made me tear😥 she's sucha a strong angel, rip beautiful💙 https://t.co/MNggQcd8em",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/mZ53MmbQ27",#sadness
RT @SpeakComedy: When she stresses u out but u know she's worth it https://t.co/AgUP4rV597,#sadness
She bodied too!!!,#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/mnzqpxRwzz",#sadness
"RT @adoreguis: camila still thinks we're the best fandom while she gets so much hate, ot4 stans don't deserve her.",#sadness
@blueaugust_ @jigsawfalling__ la2 dont kill her shes my best friend bas i mentioned her cause i think she has been there,#sadness
bBUT SHE ISNT NATIVE GOTOU,#sadness
"#FeeswillFall @Gigi_Lamayne she ""HOT"" https://t.co/DfzeDQlzZT",#sadness
RT @DeliciousAmina: One of my Bosses just got back from Agatu. She went to distribute relief materials to IDPs. I am still in shock from wh…,#sadness
Or maybe she just likes to fuck with us,#sadness
Karen can't be serious about telling Rayven not to kiss boys or anything like that. She's almost 18 & going to college. #RHOP,#sadness
"RT @sicajungpics: you hate or you love her, she'll always be the best airport fashionista 👸🏻👸🏻👸🏻

#JessicaJung https://t.co/lUsoWudZAD",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/WfIOTtVywV",#sadness
RT @melissagraber: My little sister just decided to show me this video she took of Justin singing to me and then to her 😭😭 https://t.co/0aX…,#sadness
"RT @Zogli_junior: Lim may be holding a acoustic guitar here, but the reality says she rocking a electric guitar on the stage xD 😭 https://t…",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/K5qBWyh4cv",#sadness
#nowPlaying DJ TUNES - SHE BAD ft m3riss on AlabaHits Radio: https://t.co/AxxN4zkrfd,#sadness
RT @PlvtoBoyWonder: If this nigga is in the movie you know a woman is about to be respected and appreciated for everything she is. http://t…,#sadness
Should I sabotage my moms car on voting day? She's voting trump.,#sadness
RT @sheehankyle: Our future: Daddy how did you meet mommy? Well I DM'ed her on an old thing called Instagram because she had some sexy-ass…,#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/xFrsf8Jf85",#sadness
RT @WomansDayAus: Sonia Kruger shared this amazing throwback from when she was in Year 11… we’ve got to admit she hasn’t changed much! http…,#sadness
"RT @shadysamie: ""omg they broke up"" ""he cheated on her"" ""she's mad again?"" Um it's called get your own damn life people ☺️",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/QMyRpck2AI",#sadness
EXCLUSIVE: Iconic actress Doris Day cries into the cell phone as she thanks her fans for visiting her at her home… https://t.co/Q6m6n5akbS,#sadness
"It's all about the he-said she-said bullshit!
I think you better quick, lettin' shit slip!",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/Wx9T3mBIbR",#sadness
"@ForgottenIvory -- old friends. Eloise... I have no one besides myself in the world now."" She cries more, burying her face in her hands.",#sadness
"RT @_Aphmau_: ★New Video: MyStreet Phoenix Drop High Ep.4★ (´・ω・)ﾉ https://t.co/oV2ssCXXpb
Aphmau heads to gym class... she's a little nerv…",#sadness
RT @ReIief: HOW DOES SHE DO THAT https://t.co/foL6yuoTTy,#sadness
"She love to hurn the berb, I mean burn the word That's only legal with a doctors note. Real deep pockets like a doctors coat",#sadness
"It's not wise to shoot the messenger, especially if she is bea... More for Gemini https://t.co/nc0SRPB7mO",#sadness
"RT @JennyMacleod: Carol Ann Duffy said our library, once home to Philip Larkin, is the best uni library she's ever seen. https://t.co/0bVdw…",#sadness
